Activity_Session,Time_Period,Label
"Virtual Machine, Cisco, Video Editor",Siang,1
"Drive Ram, Microsoft Software, Drive Monitor, GNS3, Music player",Siang,0
"Music player, Defender, Drive Gpu, Microsoft Office",Pagi,0
"Virtual Machine, Drive Monitor, Microsoft Office, Drive Gpu",Malam,0
"Game, Music player, Microsoft Software, Drive Gpu, File Manager, Microsoft Office, Left 4 dead, Fire fox",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Gpu, Fire fox, File Manager, Cisco, Setting, Game",Malam,0
"Video player, Chrome, Cisco",Siang,0
"Drive Ram, Chrome, Defender, Microsoft Software, Drive OS, IDE Programming, Video Editor, Game",Siang,1
"Video player, Foto Editor, Fire fox, Music player, GNS3",Malam,0
"Drive Monitor, Drive Ram, Game, Microsoft Software, Music player, Chrome, Fire fox, Video player",Pagi,1
"Fire wall, Drive Gpu, Foto Editor, Left 4 dead, Setting, Drive Monitor",Siang,0
"Left 4 dead, Game, Setting",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Foto Editor, Virtual Machine, Video player, Chrome, Microsoft Office, Video Editor",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Setting, Virtual Machine, GNS3, Video player",Malam,0
"File Manager, Game, Left 4 dead, Drive OS, Virtual Machine, Setting",Siang,0
"Fire fox, Foto Editor, Drive Disk, Music player, Microsoft Office, GNS3",Pagi,0
"Music player, Microsoft Software, Virtual Machine, Foto Editor, IDE Programming",Siang,0
"Drive Disk, Drive Monitor, Setting",Siang,0
"Game, Drive Gpu, Left 4 dead, Microsoft Software, Music player, Fire wall, Drive OS, GNS3",Pagi,1
"Drive Ram, Cisco, Drive OS, File Manager, Video player, Drive Gpu",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Monitor, IDE Programming, Defender, Video player, Microsoft Office, Left 4 dead, Game, Microsoft Software",Pagi,1
"Music player, Cisco, Fire wall, IDE Programming",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Ram, Chrome, Drive Monitor, Drive Gpu",Pagi,0
"File Manager, Microsoft Software, Video player",Siang,1
"Game, Chrome, Drive Ram, Music player",Pagi,0
"GNS3, Microsoft Software, Music player, Virtual Machine",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Virtual Machine, Drive Gpu, Drive Ram, Video Editor, Game, IDE Programming, Chrome, Foto Editor",Pagi,1
"GNS3, Chrome, Video Editor, Game, Defender, Cisco, Setting, Drive Ram",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"File Manager, Video player, Drive Monitor",Pagi,0
"Fire wall, Fire fox, Drive Ram, Setting, Defender, Video Editor",Pagi,0
"Drive Monitor, Music player, Cisco, IDE Programming, Game",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Setting, Fire wall, Left 4 dead, Virtual Machine, File Manager, Microsoft Software, Drive Gpu, Chrome",Malam,1
"Fire wall, File Manager, Video Editor, Setting, Microsoft Office, Drive Gpu",Pagi,0
"Drive OS, Microsoft Software, Foto Editor, Left 4 dead, Drive Gpu, Drive Ram",Siang,0
"Drive Monitor, Game, Cisco, Fire wall, Drive Ram, Drive Gpu",Siang,0
"Cisco, Music player, Left 4 dead, Drive Gpu",Malam,0
"Foto Editor, Drive Monitor, Fire fox, Chrome, IDE Programming, Setting, Microsoft Software, Fire wall",Malam,1
"Foto Editor, Virtual Machine, Fire fox, File Manager, GNS3",Siang,1
"Drive OS, Video Editor, Music player",Malam,0
"Fire fox, Chrome, Microsoft Software, Left 4 dead, Microsoft Office, Drive Disk, Defender, File Manager",Siang,1
"Virtual Machine, Microsoft Office, Foto Editor, Drive Gpu",Pagi,0
"Microsoft Software, Cisco, Drive Monitor, Foto Editor, Fire wall",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Microsoft Software, Foto Editor, Drive OS, File Manager, Fire wall, Drive Ram, Drive Disk, Virtual Machine",Siang,1
"Drive Monitor, Video player, Virtual Machine, Microsoft Office, Left 4 dead, GNS3, Drive Ram, Fire fox",Malam,1
"Game, Fire fox, Drive OS",Pagi,0
"Game, Drive Disk, Left 4 dead",Malam,0
"Game, Drive Monitor, Defender, Microsoft Software, Chrome",Siang,0
"File Manager, Chrome, Video player",Siang,0
"GNS3, Video player, Drive Gpu, Setting, Virtual Machine",Siang,0
"Fire wall, Game, Drive Ram, File Manager",Malam,0
"Drive Gpu, Game, Fire wall, Left 4 dead, Drive OS, Cisco",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive Monitor, Drive Disk, Virtual Machine, Game, File Manager, Fire fox, Microsoft Office, Video player",Pagi,1
"Drive Ram, Music player, IDE Programming, Virtual Machine, Chrome, Left 4 dead, GNS3, Fire wall",Siang,1
"Drive Ram, Left 4 dead, IDE Programming, Fire fox, Drive OS",Pagi,0
"Drive Ram, File Manager, Left 4 dead, Music player",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Chrome, Microsoft Office, Drive OS, Video Editor, Virtual Machine, IDE Programming",Malam,0
"Drive Disk, Video Editor, Defender, File Manager, Setting, Music player, Chrome, Drive Gpu",Siang,1
"File Manager, Microsoft Software, Cisco, Fire wall, Chrome",Malam,0
"GNS3, File Manager, Setting, Microsoft Office, Drive OS",Siang,0
"GNS3, Video Editor, Chrome, Foto Editor, Left 4 dead, Drive Gpu",Siang,0
"Drive Ram, Video player, Game, Virtual Machine",Malam,0
"File Manager, Setting, Drive Ram, Music player, Microsoft Office, Cisco, Video Editor, Left 4 dead",Siang,1
"File Manager, Fire wall, Drive OS",Siang,0
"Chrome, Fire wall, Cisco",Pagi,0
"Virtual Machine, Microsoft Software, Chrome, Video Editor, Cisco, Defender, Microsoft Office, GNS3",Pagi,1
"Game, Defender, Video player, Chrome",Pagi,0
"Video player, Drive Disk, Game, Drive Ram, Microsoft Office, Virtual Machine",Siang,1
"Virtual Machine, Setting, Drive Gpu, Drive OS, Chrome, Microsoft Software",Malam,0
"Drive Monitor, Virtual Machine, Microsoft Software, Video Editor, File Manager, Video player, Fire fox, Drive Disk",Pagi,1
"Virtual Machine, Game, Music player, IDE Programming, Video player, Drive Disk, Foto Editor, Microsoft Office",Siang,1
"File Manager, IDE Programming, Cisco, Fire fox",Malam,0
"File Manager, Game, Microsoft Office, Drive Disk, Drive Ram, Microsoft Software",Siang,0
"Microsoft Office, Drive Ram, Game, Fire fox, Fire wall",Siang,0
"Fire fox, Defender, Virtual Machine, Drive Gpu, Video player, Music player, Microsoft Office, Video Editor",Siang,1
"Game, Drive Ram, Drive Gpu, GNS3, Foto Editor, Drive Monitor, Fire fox, Chrome",Siang,1
"Chrome, File Manager, Drive OS",Siang,0
"File Manager, Fire wall, Video Editor, Drive Gpu, Defender, Chrome",Malam,0
"GNS3, Defender, Game, Video player, File Manager, Drive OS, IDE Programming, Left 4 dead",Siang,1
"Fire wall, Drive Monitor, Chrome, File Manager",Siang,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Chrome, Drive Ram, Drive OS, IDE Programming, Virtual Machine, Video player",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Cisco, Video player, Drive Disk, Drive Ram, Drive OS",Siang,0
"Video player, Foto Editor, Drive OS, Cisco, Left 4 dead, Music player, Virtual Machine, Fire fox",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"IDE Programming, Left 4 dead, Defender, Drive Disk, Virtual Machine, Cisco",Siang,1
"GNS3, Music player, Drive Disk",Malam,0
"Video Editor, Chrome, Setting",Siang,1
"Chrome, Video Editor, Cisco, Drive Gpu",Siang,1
"Microsoft Software, Game, Chrome, Defender, Cisco",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Defender, Drive Ram, Fire fox, Video Editor",Pagi,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Setting, Video player, GNS3, Fire fox, Cisco",Pagi,0
"Drive Ram, GNS3, Drive Gpu, Video Editor",Siang,0
"Drive OS, Drive Gpu, Fire fox",Siang,0
"Video Editor, Fire fox, Foto Editor",Malam,0
"Drive OS, IDE Programming, Drive Monitor",Pagi,0
"Music player, Defender, Foto Editor, Chrome, File Manager",Siang,0
"Fire wall, Drive Gpu, Microsoft Software, Game, Setting, Cisco, Foto Editor, File Manager",Siang,1
"Fire wall, Drive Gpu, Left 4 dead, Fire fox, Game, GNS3, Foto Editor, Drive Monitor",Pagi,1
"Microsoft Software, Drive OS, Drive Disk, Cisco, Video Editor, Defender",Pagi,0
"Game, Drive OS, Foto Editor, Virtual Machine, Cisco",Pagi,0
"Setting, Drive Monitor, Game, Music player, Video Editor, Virtual Machine",Pagi,0
"Cisco, Setting, Virtual Machine, Drive Disk, Video Editor, Left 4 dead",Siang,0
"Defender, Microsoft Office, Video player, Fire fox, File Manager, Virtual Machine, Chrome, Microsoft Software",Pagi,1
"IDE Programming, Drive OS, Drive Monitor, Microsoft Software, Virtual Machine, GNS3, Fire fox, File Manager",Pagi,1
"Video player, Drive Disk, Fire wall, Drive Monitor, Left 4 dead, File Manager, IDE Programming, GNS3",Malam,1
"Setting, Virtual Machine, Video Editor, Fire fox, Drive Disk, File Manager, Defender, Microsoft Office",Pagi,1
"Fire fox, Setting, Defender, Drive Monitor, Cisco",Siang,0
"GNS3, File Manager, Cisco, Video player",Pagi,0
"Drive OS, Foto Editor, Left 4 dead, Setting, GNS3, Video Editor, Drive Monitor, Fire wall",Siang,1
"Setting, Drive Disk, Game, Video Editor, Fire fox",Pagi,0
"Video Editor, Music player, GNS3",Malam,0
"Drive Disk, Drive OS, Video Editor, Defender",Siang,0
"Drive Monitor, IDE Programming, File Manager, Virtual Machine, Drive Disk, Chrome, Fire fox, Setting",Siang,1
"GNS3, Drive Ram, Video Editor, Drive Disk, Video player, IDE Programming",Pagi,0
"Defender, Fire wall, Drive Monitor, Microsoft Software",Malam,0
"Foto Editor, Drive OS, Microsoft Software, Cisco",Siang,1
"Defender, Drive Monitor, IDE Programming, Cisco, Microsoft Office, Virtual Machine, Drive OS, Foto Editor",Siang,1
"Setting, Foto Editor, Drive Disk, Fire fox, Drive Monitor, Drive OS",Pagi,0
"Cisco, File Manager, Drive Disk, Game, Chrome",Siang,1
"Fire fox, Cisco, Microsoft Software, Foto Editor, Virtual Machine, Drive Monitor, GNS3, File Manager",Siang,1
"File Manager, GNS3, Cisco, Video Editor, Microsoft Software",Malam,0
"Game, Video Editor, Left 4 dead",Pagi,1
"Fire wall, Left 4 dead, Video player, Fire fox",Malam,0
"Music player, Chrome, Foto Editor, Microsoft Software, Left 4 dead, GNS3, Drive Ram, Video Editor",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Cisco, Virtual Machine, Video Editor, Microsoft Office, GNS3, Drive Ram",Siang,0
"GNS3, Drive OS, IDE Programming, Foto Editor, Video Editor, Game, Setting, Drive Disk",Malam,1
"Video Editor, IDE Programming, Defender, Microsoft Office",Siang,0
"Drive OS, Defender, Drive Ram, Virtual Machine, Left 4 dead, Music player, Microsoft Office, Fire wall",Pagi,1
"Virtual Machine, Setting, Cisco",Siang,1
"Drive Disk, Game, IDE Programming, Chrome, File Manager",Siang,0
"IDE Programming, Fire fox, Left 4 dead",Malam,0
"Defender, Foto Editor, Drive Disk, Drive Monitor",Siang,1
"Foto Editor, Left 4 dead, Defender, GNS3, Setting, Video player, Fire wall, Video Editor",Malam,1
"Drive Ram, Drive Gpu, Microsoft Office",Pagi,0
"Setting, Virtual Machine, GNS3, Fire wall",Pagi,0
"Microsoft Office, Chrome, Drive Gpu, Left 4 dead, File Manager, Music player",Pagi,0
"File Manager, Fire fox, Music player, Defender, Drive Monitor, Microsoft Software, Setting, Drive Disk",Malam,1
"Microsoft Office, Fire wall, Defender, Microsoft Software",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"File Manager, Drive Gpu, Drive OS, Virtual Machine, Microsoft Office",Pagi,0
"Fire wall, Video Editor, Foto Editor, Drive Gpu",Pagi,0
"Drive Disk, Fire fox, GNS3, Foto Editor, Microsoft Software, Microsoft Office, Defender, Virtual Machine",Pagi,1
"Defender, Video Editor, Drive Gpu, Setting, File Manager, Drive Monitor, Drive Disk, Foto Editor",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive Disk, Fire wall, Microsoft Office, Fire fox",Malam,0
"Microsoft Software, Drive OS, Defender, Game",Malam,0
"Setting, File Manager, Video player, Fire fox, Foto Editor, Chrome",Siang,1
"Setting, Video Editor, Left 4 dead",Pagi,0
"Drive OS, Drive Ram, IDE Programming, GNS3, Drive Disk",Siang,1
"Foto Editor, Defender, File Manager",Siang,1
"Music player, Cisco, IDE Programming, Foto Editor, Drive Ram, Microsoft Office, Drive Disk, Drive OS",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Video Editor, Drive Monitor, Virtual Machine, GNS3, Fire wall",Malam,0
"Left 4 dead, Virtual Machine, Drive Monitor",Malam,0
"Drive Gpu, Video Editor, File Manager, Cisco, Drive Disk, Microsoft Software",Pagi,0
"Drive Monitor, Defender, Microsoft Software, Microsoft Office",Malam,0
"Drive Gpu, Setting, Game, Microsoft Office, Chrome",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Cisco, Setting, Game, Drive OS, Video player, File Manager",Pagi,0
"IDE Programming, Cisco, Drive OS",Siang,0
"IDE Programming, Cisco, Microsoft Software, Defender, Fire wall",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Drive Monitor, Setting, Virtual Machine",Siang,0
"Microsoft Software, Video player, IDE Programming",Pagi,0
"Setting, Game, Fire fox, Foto Editor",Pagi,0
"Drive Disk, Video player, Drive Gpu, Left 4 dead",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Drive Monitor, Cisco, Video player, Drive Gpu, Microsoft Office",Siang,1
"Microsoft Office, Firewall, Cisco",Malam,1
"Foto Editor, Drive Monitor, IDE Programming, Microsoft Office, Drive Disk, File Manager",Siang,0
"Microsoft Office, Drive Gpu, Video player",Pagi,0
"Fire fox, Drive Monitor, IDE Programming",Pagi,0
"Game, Video Editor, Left 4 dead",Pagi,1
"GNS3, Chrome, Drive Gpu, Setting, IDE Programming, Left 4 dead",Malam,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Fire wall, Setting, IDE Programming, Defender, Left 4 dead, Video Editor, Drive Ram, Drive Monitor",Malam,1
"Video player, Microsoft Office, Game, Drive Monitor",Malam,0
"Video player, GNS3, Drive OS, IDE Programming, Setting, Microsoft Office, Foto Editor, Chrome",Malam,1
"Music player, Left 4 dead, Drive OS, Drive Disk",Siang,0
"Drive Disk, Video Editor, Cisco, Video player",Siang,1
"Chrome, Cisco, Virtual Machine, GNS3, File Manager",Malam,0
"File Manager, Left 4 dead, Drive Ram, Video Editor",Siang,1
"Microsoft Office, Left 4 dead, Setting, Drive Disk, Foto Editor",Pagi,0
"Fire fox, GNS3, Game, Microsoft Office, Cisco, Drive Gpu",Siang,1
"Drive Ram, Music player, Drive Monitor, IDE Programming, GNS3, Drive Disk",Pagi,0
"GNS3, Drive Gpu, Drive OS",Pagi,0
"Drive Disk, Left 4 dead, Cisco, Setting",Siang,0
"Microsoft Software, Drive Disk, Drive OS, Game, Drive Monitor, Virtual Machine",Siang,0
"Microsoft Office, Firewall, Cisco",Malam,1
"GNS3, IDE Programming, Music player, File Manager, Left 4 dead, Fire fox, Microsoft Office, Cisco",Siang,1
"Setting, Game, Drive Disk, Microsoft Software, Drive Ram",Pagi,0
"Defender, Chrome, Drive Monitor, Music player, GNS3, Virtual Machine",Malam,0
"Setting, Music player, Drive Disk, Video Editor",Siang,0
"Microsoft Office, Firewall, Cisco",Malam,1
"Game, Video Editor, Left 4 dead",Pagi,1
"GNS3, Music player, Chrome, Defender",Siang,0
"Video player, Video Editor, Game, Cisco",Siang,0
"Music player, Video player, Virtual Machine, Drive Gpu, Fire fox, Drive Disk, Fire wall, Setting",Siang,1
"Game, Video Editor, Left 4 dead",Pagi,1
"Defender, Drive OS, Video Editor",Siang,0
"Microsoft Office, Chrome, Drive OS, Video player",Malam,0
"Drive Ram, Drive OS, Fire wall, GNS3, Music player, File Manager, Fire fox, Drive Disk",Malam,1
